TeamID,Season,Score,OpponentScore,TOmargin,PointMargin,FG,FGopponent,FG3,FG3opponent,FT,wins,wins_top25,wins_top5
1292,2020,68.10344827586206,76.93103448275862,0.8275862068965517,-8.827586206896552,0.40580689780459694,0.48440600427943653,0.3271280275631402,0.375745994922922,0.6567180739289344,6,0,0
1293,2003,74.85185185185185,69.55555555555556,0.6296296296296297,5.296296296296297,0.4589942782812682,0.44710707947633815,0.32660119340178106,0.34002568799965655,0.6951293312278166,15,0,0
1293,2004,80.8,69.4,-1.1,11.4,0.49647573828125285,0.42954602456666735,0.33763895569412744,0.3107034766340233,0.7230147692902568,25,0,0
1293,2005,70.8076923076923,66.3076923076923,-2.576923076923077,4.5,0.4555870978844637,0.46656922031209347,0.3657767486283593,0.38207003215487373,0.6176227075959155,15,0,0
1293,2006,71.10344827586206,61.41379310344828,-2.103448275862069,9.689655172413794,0.4519403360982305,0.40243006656787356,0.36145965398198554,0.3167055161130106,0.6551925904600187,23,0,0
1293,2007,65.70370370370371,66.37037037037037,0.6666666666666666,-0.6666666666666666,0.4429379872227795,0.41885333076230225,0.3537079111692115,0.3179725903423201,0.680659388010129,14,0,0
1293,2008,72.34482758620689,69.79310344827586,0.9310344827586207,2.5517241379310347,0.48973617437050776,0.4325134899512895,0.3845516580557149,0.35992976566486307,0.7338377396334448,16,0,0
1293,2009,67.55172413793103,63.689655172413794,-0.8620689655172413,3.8620689655172415,0.43935796885183054,0.4390904355413405,0.3109413428908094,0.3300032058475206,0.7069223671151323,17,0,0
1293,2010,76.09375,61.03125,-2.03125,15.0625,0.4982003289094384,0.3938691912331141,0.3733052128192268,0.32857422281616433,0.6978990259430333,28,0,0
1293,2011,66.89655172413794,60.96551724137931,-1.0344827586206897,5.931034482758621,0.4495252804994178,0.44131257834374127,0.3752378866462885,0.35229491059612766,0.7142556731918619,21,0,0
1293,2012,74.21428571428571,62.357142857142854,-2.0714285714285716,11.857142857142858,0.47800246790049855,0.42312556304946897,0.4040339558316165,0.2988468594713067,0.7276981155070137,27,1,0
1293,2013,72.17241379310344,68.06896551724138,0.2413793103448276,4.103448275862069,0.45159226580383166,0.42917181690535255,0.3429981717149751,0.33263664756868233,0.6948619902739758,19,0,0
1293,2014,76.25925925925925,73.44444444444444,1.1111111111111112,2.814814814814815,0.4679810841404117,0.45891209668678506,0.3752407734132881,0.3286628895997088,0.6332071390989435,16,0,0
1293,2015,78.0,68.16666666666667,-1.3,9.833333333333334,0.4819787515089481,0.4131911310276401,0.3785972510284781,0.34115632983402,0.6900912921582735,25,0,0
1293,2016,69.17241379310344,67.6896551724138,-0.9310344827586207,1.4827586206896552,0.45181259677848473,0.46415486083788104,0.36631135417838034,0.36040702491400134,0.7004274738297577,15,0,0
1293,2017,78.61290322580645,77.25806451612904,-0.7419354838709677,1.3548387096774193,0.43615288037420913,0.45462344228445856,0.373879806623305,0.35902077263860543,0.7351534242143815,14,0,0
1293,2018,77.37931034482759,66.03448275862068,-0.6206896551724138,11.344827586206897,0.4798303788451655,0.41423053602694476,0.3735647324139372,0.2932608724660807,0.7305181197182918,24,0,0
1293,2019,81.58620689655173,68.37931034482759,-1.6551724137931034,13.206896551724139,0.48706026137694436,0.4113020317089272,0.34203068353356164,0.2766719160811421,0.7394046672153989,25,0,0
1293,2020,73.61290322580645,66.16129032258064,0.7096774193548387,7.451612903225806,0.46981984043759617,0.41166988715200675,0.36708673372841477,0.31094725504429094,0.7047938024260253,21,0,0
1294,2005,63.36,77.0,4.08,-13.64,0.4260069480895986,0.4769862436916301,0.3172886772944784,0.39161555403660664,0.6245751442646583,4,0,0
1294,2006,64.55555555555556,75.22222222222223,4.777777777777778,-10.666666666666666,0.43743004643828026,0.48459395642723324,0.36553627224758384,0.3811889252336598,0.6432064766870802,3,0,0
1294,2007,66.38461538461539,76.26923076923077,3.3846153846153846,-9.884615384615385,0.42300954184474143,0.4515805202281827,0.37450333550178744,0.35688175680792966,0.6707970344080909,3,0,0
1294,2008,68.81481481481481,71.14814814814815,1.962962962962963,-2.3333333333333335,0.43682342754521786,0.4528029335176353,0.3411251093167935,0.3867072859604758,0.7073733501175423,11,0,0
1294,2009,70.6774193548387,71.3225806451613,1.6129032258064515,-0.6451612903225806,0.4616172783533123,0.4757069894590736,0.4041588862384328,0.4004410147804877,0.717345262546901,13,0,0
1294,2010,73.26666666666667,66.63333333333334,-3.2333333333333334,6.633333333333334,0.4457260203860258,0.43604364115298655,0.3916597216543061,0.3311816271517091,0.7487235421783577,23,0,0
1294,2011,71.03448275862068,66.65517241379311,0.8275862068965517,4.379310344827586,0.4279235602853254,0.4176082204657499,0.38885333729983773,0.3462952843975094,0.7660766047474669,19,0,0
1294,2012,71.84615384615384,75.88461538461539,4.461538461538462,-4.038461538461538,0.48581749921859185,0.4593111844744918,0.4564819470755927,0.3914808215535366,0.6843681656603556,8,0,0
1294,2013,67.82758620689656,70.27586206896552,0.7931034482758621,-2.4482758620689653,0.45533210287200415,0.46768562269410613,0.37154800042024394,0.35261857495593424,0.6722838723407242,11,0,0
1294,2014,72.37931034482759,70.17241379310344,-1.0689655172413792,2.206896551724138,0.48817311390300866,0.47961909834594446,0.3721887534727825,0.3634816558295628,0.7023202223057133,16,0,0
1294,2015,73.78571428571429,74.39285714285714,-2.4642857142857144,-0.6071428571428571,0.4726259595973957,0.4828987644796131,0.3754749459899282,0.4018751227685137,0.7047241306994351,13,0,0
1294,2016,72.96551724137932,81.17241379310344,1.5517241379310345,-8.206896551724139,0.4499458398574301,0.482311956729893,0.3637210293972471,0.38719520196508983,0.7153965761508738,8,0,0
1294,2017,69.77777777777777,74.85185185185185,1.5185185185185186,-5.074074074074074,0.43538216017712933,0.45971610399419127,0.33799075648806715,0.341983836516459,0.593673209026336,9,0,0
1294,2018,79.03225806451613,73.80645161290323,-0.03225806451612903,5.225806451612903,0.46536368654682986,0.44896543209854023,0.3559045403559851,0.32510005391259755,0.6996276392816848,19,0,0
1294,2019,73.53333333333333,70.7,-0.1,2.8333333333333335,0.4503436244992937,0.45393677695562157,0.34488531506737946,0.3614556031843866,0.7003497663421485,19,0,0
1294,2020,72.65517241379311,64.13793103448276,-0.8620689655172413,8.517241379310345,0.46761547869776154,0.4508567054796232,0.37891728661490576,0.2848749671894755,0.683273404261807,20,0,0
1295,2006,69.95833333333333,67.70833333333333,4.333333333333333,2.25,0.45779891034094256,0.43614836592180456,0.3875032525380823,0.34068181011550464,0.735963185316786,12,0,0
1295,2007,74.75,65.33333333333333,0.375,9.416666666666666,0.5007900139791358,0.4275506884229936,0.413722662789243,0.3543114343386083,0.6932747222287663,16,0,0
1295,2008,75.03703703703704,70.70370370370371,0.9259259259259259,4.333333333333333,0.4604892828291521,0.44892542987189876,0.39105997224107913,0.3632852123478198,0.7417046120285535,14,0,0
1295,2009,79.13333333333334,69.0,-1.3666666666666667,10.133333333333333,0.4842810458365976,0.45263578242403163,0.4070881627371398,0.3614273477255221,0.7306008051348265,24,0,0
1295,2010,68.4074074074074,71.18518518518519,0.6666666666666666,-2.7777777777777777,0.4236314736167486,0.4322173070338857,0.31938711574784917,0.34081620787940614,0.7150464370989539,9,0,0
1295,2011,73.96296296296296,72.0,0.3333333333333333,1.962962962962963,0.46419175090720527,0.4498645675046994,0.3629122824582061,0.3466684688858177,0.6995791264500671,12,0,0
1295,2012,72.41379310344827,68.65517241379311,0.5517241379310345,3.7586206896551726,0.4862544076871721,0.43706459727469665,0.37103117562603,0.38045256368680863,0.7316210980939214,16,0,0
1295,2013,65.96774193548387,56.41935483870968,-0.0967741935483871,9.548387096774194,0.4670398489062966,0.3897486181088869,0.3567042217014101,0.3224608023906436,0.726978303527355,22,0,0
1295,2014,74.75,67.46428571428571,-1.25,7.285714285714286,0.5054188187581027,0.4377961821355453,0.34500066251503675,0.3780543375978613,0.7497363921278045,22,0,0
1295,2015,63.93333333333333,61.63333333333333,-0.4666666666666667,2.3,0.42962313878848213,0.4201451408705592,0.3740002604061017,0.357051503263757,0.6881634733731361,21,0,0
1295,2016,67.64516129032258,65.58064516129032,-0.45161290322580644,2.064516129032258,0.44058183383923905,0.4277206834503521,0.3460284295666725,0.3251346749682284,0.690464065749791,18,0,0
1295,2017,73.89285714285714,72.57142857142857,-0.17857142857142858,1.3214285714285714,0.45545359946391223,0.4332379361155261,0.36249599995847304,0.37207074202988105,0.6711264924435181,17,0,0
1295,2018,72.24137931034483,72.51724137931035,2.7241379310344827,-0.27586206896551724,0.4553299422057061,0.4366853611081537,0.3735738664458391,0.3422969768500668,0.745449550032531,12,0,0
1295,2019,72.29032258064517,73.74193548387096,0.8387096774193549,-1.4516129032258065,0.45228782683098345,0.47127319587798616,0.3703986948684935,0.36772418268741547,0.7664726668885173,16,0,0
1295,2020,73.45161290322581,67.3225806451613,0.0,6.129032258064516,0.43937667667909147,0.4433922315462401,0.3546914231138625,0.33201136737913933,0.780696706293504,23,0,0
1296,2003,69.61290322580645,69.80645161290323,2.5483870967741935,-0.1935483870967742,0.4606105103086766,0.44196744834432666,0.3848669464939919,0.33855785611451283,0.6582356907822324,17,0,0
1296,2004,66.29629629629629,70.70370370370371,4.148148148148148,-4.407407407407407,0.4346444956196257,0.4231794393930996,0.35744013052849094,0.359320854570639,0.6595224960153598,8,0,0
1296,2005,68.42857142857143,69.21428571428571,1.3571428571428572,-0.7857142857142857,0.45373147840680295,0.4478172655739714,0.38846890567382386,0.35527737740533155,0.7435668496038309,11,0,0
1296,2006,70.51851851851852,67.88888888888889,0.7407407407407407,2.6296296296296298,0.4823089250314642,0.4332279806407519,0.3774278342642188,0.35890031189009663,0.6850645543804984,16,0,0
1296,2007,66.34482758620689,72.17241379310344,5.482758620689655,-5.827586206896552,0.4733870319119693,0.456774967298482,0.35341585499204065,0.36370505596385305,0.7018850495759487,6,0,0
1296,2008,65.71428571428571,75.39285714285714,3.607142857142857,-9.678571428571429,0.42191477649075626,0.45243454295388785,0.29763216691385497,0.39749048871574255,0.6925012103503609,6,0,0
1296,2009,66.0,70.86206896551724,0.5517241379310345,-4.862068965517241,0.4246018756107008,0.44810296788410786,0.34734675651040037,0.3805204203489881,0.5825464778694753,9,0,0
1296,2010,67.23333333333333,71.93333333333334,1.7666666666666666,-4.7,0.4021844989124677,0.43825842946066884,0.2985710731763363,0.355613157107571,0.6469230091512852,10,0,0
1296,2011,68.06896551724138,73.86206896551724,2.6551724137931036,-5.793103448275862,0.4237814397224357,0.4441294122914162,0.31762711331161664,0.3353202203100783,0.6906639227628675,8,0,0
1296,2012,54.8,68.33333333333333,4.166666666666667,-13.533333333333333,0.368696725084007,0.444479090464671,0.3120917419515818,0.37399487659572067,0.6777119490108429,4,0,0
1296,2013,53.3448275862069,63.13793103448276,0.5517241379310345,-9.793103448275861,0.3565254734640774,0.43215243381127716,0.2920586044798706,0.3387752695707958,0.651617599050834,4,0,0
1296,2014,60.67741935483871,62.935483870967744,1.3870967741935485,-2.2580645161290325,0.3868074257035373,0.40762743016062164,0.27969364475325204,0.29797548524456097,0.6757637994993335,14,0,0
1296,2015,65.0,66.65517241379311,0.13793103448275862,-1.6551724137931034,0.42866646464297353,0.44539651148234977,0.3248388877757243,0.3399144953667163,0.6863721187916872,13,0,0
1296,2016,70.24137931034483,69.24137931034483,-0.8275862068965517,1.0,0.4176749720893606,0.41844270539108386,0.35537084877290265,0.3464129659148875,0.675118461717003,17,0,0
1296,2017,70.3103448275862,71.55172413793103,-0.7586206896551724,-1.2413793103448276,0.4243682664052508,0.4376842010157682,0.31489447271546545,0.3467456603198863,0.6755630261825497,12,0,0
1296,2018,71.46666666666667,76.46666666666667,-0.23333333333333334,-5.0,0.4499840687002636,0.4696996411137498,0.31882948521493404,0.3558795127283595,0.7301970678381504,11,0,0
1296,2019,73.125,71.65625,-0.53125,1.46875,0.46988182236585907,0.4379161144022581,0.3644221421070909,0.35261396851567445,0.7190536016843289,15,1,0
1296,2020,65.54838709677419,65.03225806451613,0.7096774193548387,0.5161290322580645,0.4100890073145095,0.4092607456340184,0.340365925794727,0.3090147676592031,0.6626822579586489,17,0,0
1297,2013,58.592592592592595,61.0,-1.2592592592592593,-2.4074074074074074,0.40869036947091103,0.44188835974572666,0.33303193267665765,0.32880749808779597,0.7086942961757748,11,0,0
1297,2014,68.13333333333334,73.7,0.6333333333333333,-5.566666666666666,0.44144375764630733,0.4721922846323574,0.3621382320427728,0.3826744835117654,0.7101776289850711,9,0,0
1297,2015,68.28571428571429,70.64285714285714,0.7857142857142857,-2.357142857142857,0.45035332397556826,0.4459240796995446,0.33713141883054526,0.3605494163681912,0.6446567314363404,11,0,0
1297,2016,69.46428571428571,75.64285714285714,2.4285714285714284,-6.178571428571429,0.43551484376757144,0.4439602949135155,0.3560115377582759,0.36487695373658674,0.6788430528996326,7,0,0
1297,2017,74.875,71.84375,1.4375,3.03125,0.4546046794356574,0.44203270579180126,0.36376653124634695,0.32474049003192296,0.6611850309756903,22,0,0
1297,2018,76.65517241379311,67.17241379310344,-1.3103448275862069,9.482758620689655,0.4770347524310564,0.41714620133512487,0.3532101925759874,0.31615612044871777,0.7374545619298244,20,0,0
1297,2019,77.78125,70.03125,-0.65625,7.75,0.47489269527706796,0.4261779819440245,0.3640195611132108,0.3163412242606321,0.6724438009766214,24,0,0
1297,2020,70.86666666666666,65.93333333333334,-1.5,4.933333333333334,0.4274187062878954,0.41592062788023115,0.3064386553935858,0.2864097119098129,0.691968924606104,21,0,0
1298,2003,59.80769230769231,66.15384615384616,1.9615384615384615,-6.346153846153846,0.41374441459313205,0.4547909678651977,0.3100940357996524,0.3813179968848503,0.6424918414080559,7,0,0
1298,2004,54.57692307692308,71.1923076923077,4.5,-16.615384615384617,0.3891814250186665,0.47730949858903443,0.3125197825513376,0.3975654029337877,0.5721224739960437,3,0,0
1298,2005,69.73076923076923,74.96153846153847,2.6538461538461537,-5.230769230769231,0.4004939358113139,0.4485430945884602,0.3184155540688437,0.3353051237626714,0.665109322793708,8,0,0
1298,2006,65.65384615384616,71.61538461538461,0.7307692307692307,-5.961538461538462,0.3918644613276735,0.463683404801554,0.34289164178562775,0.33445916065393266,0.7114477542919355,8,0,0
1298,2007,60.92857142857143,64.42857142857143,0.03571428571428571,-3.5,0.4114557325858716,0.43042992096592725,0.3674061937725397,0.3284657576028532,0.7350975778753674,12,0,0
1298,2008,76.3,73.6,-2.5,2.7,0.40903434660270116,0.4361755399182565,0.353218047356155,0.32781142427242177,0.7463719627775036,16,0,0
1298,2009,70.96666666666667,68.63333333333334,-0.8,2.3333333333333335,0.41786090534668385,0.41632533975444364,0.3354546459059428,0.3080306746244288,0.7307057732404593,19,0,0
1298,2010,71.26666666666667,75.36666666666666,-1.8,-4.1,0.41034818671088774,0.45519357530250837,0.3455243917655744,0.3479185158124018,0.7047188498299316,13,0,0
1298,2011,67.96666666666667,73.06666666666666,-3.6,-5.1,0.39692650273533936,0.4483730922995005,0.3005015479978808,0.3426909361450097,0.7144662365375655,10,0,0
1298,2012,56.785714285714285,66.64285714285714,0.7857142857142857,-9.857142857142858,0.39910520810959077,0.48103143154902656,0.2778515271238407,0.3818764075362853,0.6822286370686473,2,0,0
1298,2013,54.46666666666667,61.333333333333336,-1.9666666666666666,-6.866666666666666,0.39154739329700394,0.4322415523177396,0.32499645299685676,0.3179861877888194,0.600961252069718,7,0,0
1298,2014,59.37931034482759,65.86206896551724,-0.5172413793103449,-6.482758620689655,0.3997217986369872,0.4467236799883974,0.33742724578585853,0.3550260370034578,0.5850793297067451,8,0,0
1298,2015,60.806451612903224,65.06451612903226,-0.45161290322580644,-4.258064516129032,0.440522496833665,0.4624534876310315,0.336868532260718,0.3916350263934709,0.6296414925864317,12,0,0
1298,2016,67.3125,65.25,-0.25,2.0625,0.4557386080521876,0.41636090234910195,0.3028437717521987,0.3564533027605731,0.6289104015887439,18,0,0
1298,2017,64.58064516129032,64.7741935483871,-1.2580645161290323,-0.1935483870967742,0.42277007218882023,0.4587427907420281,0.3085457124244115,0.3555111635756385,0.6370040657007742,15,0,0
1298,2018,67.38709677419355,67.09677419354838,-0.03225806451612903,0.2903225806451613,0.441488092085314,0.456751411960794,0.3176453418642508,0.37936098124444356,0.7190070270777918,19,0,0
1298,2019,66.48387096774194,72.58064516129032,2.7419354838709675,-6.096774193548387,0.41278896967420087,0.44988473367212123,0.31800539433938846,0.34260756404378384,0.7048342603028219,12,0,0
1298,2020,62.53333333333333,64.53333333333333,0.6333333333333333,-2.0,0.4045695175733861,0.4379470183073224,0.28946765991736156,0.3447803664769401,0.6817946631700049,13,0,0
1299,2003,60.84615384615385,80.65384615384616,2.423076923076923,-19.807692307692307,0.39086072220463824,0.48757458638163914,0.3380550694868545,0.3971561829894643,0.5706191788815823,1,0,0
1299,2004,57.785714285714285,74.35714285714286,0.8928571428571429,-16.571428571428573,0.36390759753473384,0.46881449842362277,0.25977539929015087,0.3497493356730445,0.5665329332733544,3,0,0
1299,2005,64.53333333333333,73.96666666666667,-1.1333333333333333,-9.433333333333334,0.3836091199775539,0.45567184906498703,0.27370421770504816,0.3563107793028204,0.6330490662200395,6,0,0
1299,2006,61.724137931034484,71.17241379310344,-1.3793103448275863,-9.448275862068966,0.38943982298608354,0.43772004197256953,0.2731587093457049,0.3362952328608355,0.5956829613941885,6,0,0
1299,2007,71.96666666666667,73.1,-3.0,-1.1333333333333333,0.42837558788994884,0.4440938686900735,0.33971544338197546,0.3546603421261737,0.6682228660910908,13,0,0
1299,2008,66.89285714285714,72.82142857142857,3.25,-5.928571428571429,0.4468160923870249,0.4504019617120365,0.326222147909178,0.31942352047609873,0.6094318241325478,12,0,0
1299,2009,65.37931034482759,69.0,1.3793103448275863,-3.6206896551724137,0.4196783789009818,0.4230047751553412,0.33766781623315895,0.301124147933518,0.6349323269465607,13,0,0
1299,2010,66.7,72.86666666666666,0.4,-6.166666666666667,0.4002991187640908,0.4205538309157362,0.308542955336114,0.33638069482680955,0.6321020574712527,8,0,0
1299,2011,69.89655172413794,75.6896551724138,1.3103448275862069,-5.793103448275862,0.4278732830024116,0.42219821353708087,0.33720733006574194,0.34466233902707255,0.662383268206754,12,0,0
1299,2012,67.41379310344827,73.86206896551724,-0.3793103448275862,-6.448275862068965,0.4120870420889607,0.42559459471962524,0.3373186827757373,0.33937841453297807,0.6422159384243114,9,0,0
1299,2013,61.61764705882353,61.411764705882355,-0.7647058823529411,0.20588235294117646,0.3999401584396236,0.38383103329108803,0.2967354730945847,0.3134517488755589,0.6462766695234528,18,0,0
1299,2014,64.45161290322581,73.48387096774194,2.870967741935484,-9.03225806451613,0.37594427595666274,0.4366785110569371,0.28843541206447687,0.35272757706875973,0.6886688305434184,8,0,0
1299,2015,57.833333333333336,66.56666666666666,2.933333333333333,-8.733333333333333,0.3993360238281294,0.4351261388609631,0.28552665450535725,0.36598798587697945,0.671124102394694,7,0,0
1299,2016,67.16129032258064,75.45161290322581,0.9354838709677419,-8.290322580645162,0.40799269071027894,0.44219562960489595,0.3180518807623572,0.3291844744523234,0.7001589326087972,10,0,0
1299,2017,63.43333333333333,76.9,4.866666666666666,-13.466666666666667,0.42142987263380544,0.4507668209430282,0.32220220431606833,0.37259276728542406,0.6874582450591639,1,0,0
1299,2018,73.5,74.5,0.9375,-1.0,0.4592708497409228,0.4625334503796033,0.3014807188677746,0.3392635629765669,0.7237667791665113,18,0,0
1299,2019,68.16666666666667,69.53333333333333,-0.8666666666666667,-1.3666666666666667,0.450436700451056,0.4303172459891479,0.34001854332321085,0.3170433908381259,0.6665650141302044,17,0,0
1299,2020,70.58064516129032,72.38709677419355,-0.6774193548387096,-1.8064516129032258,0.42576081301648294,0.4255147141960999,0.2964209839219066,0.29805693858755855,0.6040955497123349,16,0,0
1300,2008,54.77777777777778,79.25925925925925,5.444444444444445,-24.48148148148148,0.3682506541309444,0.4736884051637291,0.2935036548937893,0.34952217089013327,0.6318921657517896,3,0,0
1300,2009,60.13793103448276,80.27586206896552,0.7931034482758621,-20.137931034482758,0.3702451115216216,0.5045378362786654,0.3012232115589299,0.3311378357315428,0.6659242042414929,3,0,0
1300,2010,56.8,71.8,-0.08,-15.0,0.3846799635220482,0.49658727483937726,0.3193026538648829,0.3243310546634682,0.6518806042125465,3,0,0
1300,2011,65.96153846153847,70.96153846153847,0.7692307692307693,-5.0,0.4346193767713279,0.4559864689859277,0.34406524352765444,0.3255164467618676,0.7079757644842299,11,0,0
1300,2012,65.64285714285714,64.78571428571429,-0.42857142857142855,0.8571428571428571,0.44713547167176854,0.4246725986966838,0.3386815338841544,0.3102526232698411,0.701835370872589,13,0,0
1300,2013,63.535714285714285,58.714285714285715,0.03571428571428571,4.821428571428571,0.44372167130105716,0.4035252079759163,0.324679258649847,0.2949846089521565,0.7272416556638569,19,0,0
1300,2014,72.2258064516129,59.25806451612903,-4.290322580645161,12.96774193548387,0.45534504654104835,0.3792610797684428,0.32307510919565247,0.31127544315117867,0.717320561658903,26,0,0
1300,2015,64.65517241379311,54.86206896551724,-0.1724137931034483,9.793103448275861,0.46514175354920356,0.3657056657075213,0.36098132091032703,0.27711268748222584,0.671548321705958,22,0,0
1300,2016,67.48275862068965,70.44827586206897,1.2758620689655173,-2.9655172413793105,0.42609375783247094,0.4374566472555477,0.3469524061279693,0.3368443643099373,0.6549267913751694,10,0,0
1300,2017,73.33333333333333,63.9,-1.1333333333333333,9.433333333333334,0.457122524017346,0.3989523702001142,0.3359659167439293,0.2922358755816041,0.6859877800950831,22,0,0
1300,2018,70.38709677419355,70.70967741935483,2.870967741935484,-0.3225806451612903,0.4620224652193652,0.42534360340495936,0.345781049821254,0.3364573717359369,0.671929664699559,16,0,0
1300,2019,67.7,67.86666666666666,3.533333333333333,-0.16666666666666666,0.44471075013434375,0.44363491417280887,0.31411376054336076,0.31880096329804686,0.6930530708059295,15,0,0
1300,2020,67.03571428571429,68.21428571428571,-0.14285714285714285,-1.1785714285714286,0.4504392203808448,0.42840676347714496,0.30971113994610233,0.3120645049315221,0.6523033888249147,15,0,0
1301,2003,72.4,68.0,-0.43333333333333335,4.4,0.4585071113040031,0.4433839757762857,0.3505637982101566,0.34519155008928204,0.7781475873041654,18,2,0
1301,2004,73.34482758620689,65.20689655172414,-1.0,8.137931034482758,0.4550539836391988,0.4255548664269784,0.35389972461338237,0.31105210997513305,0.7906629397454961,20,9,1
1301,2005,73.84375,66.375,-2.8125,7.46875,0.46151782113042594,0.4329756216034205,0.3721592648298663,0.3440567055626599,0.6975245537994329,19,3,1
1301,2006,75.7,67.66666666666667,-0.3,8.033333333333333,0.47177148111394973,0.4142078902932589,0.37770410755701556,0.30373597691542015,0.7430062840626028,21,1,0
1301,2007,72.18181818181819,72.27272727272727,2.5757575757575757,-0.09090909090909091,0.4967274383899622,0.4466774448663792,0.3689167688628239,0.3736674382153199,0.7255115124586433,18,2,1
1301,2008,67.29032258064517,69.6774193548387,4.483870967741935,-2.3870967741935485,0.45746608034662384,0.4255405830555251,0.35319550895302415,0.36455527810516325,0.7176114394129048,15,0,0
1301,2009,72.96666666666667,69.56666666666666,3.3,3.4,0.4775078421004861,0.4332902113097244,0.38008586422044943,0.3284551377701532,0.7061489616207705,16,1,0
1301,2010,67.29411764705883,64.5,-0.23529411764705882,2.7941176470588234,0.4444936505148456,0.4224959265670377,0.3410642615867272,0.31503303575731384,0.6729493066203296,19,4,1
1301,2011,70.6774193548387,70.45161290322581,0.5161290322580645,0.22580645161290322,0.44227706513568127,0.4246773425771522,0.3352774718176326,0.3061680598099015,0.6780675501375236,15,1,0
1301,2012,73.38235294117646,68.02941176470588,0.29411764705882354,5.352941176470588,0.46393561885294976,0.4199005217334103,0.35034618472729645,0.34396078683214965,0.6939014905611526,22,0,0
1301,2013,77.52941176470588,70.05882352941177,0.7352941176470589,7.470588235294118,0.49491643836646315,0.4187911598078062,0.3915023339183329,0.2940853611057521,0.6770037114114986,24,1,0
1301,2014,70.79411764705883,69.47058823529412,-1.1176470588235294,1.3235294117647058,0.4557724231034385,0.4289426285246801,0.3026536543951404,0.31933432400619305,0.6571234600488011,21,3,0
1301,2015,70.39393939393939,65.42424242424242,0.48484848484848486,4.96969696969697,0.4407522920302743,0.40813583624802047,0.3588936061072284,0.338000480632906,0.6869627123871002,20,3,0
1301,2016,75.21212121212122,74.42424242424242,0.7575757575757576,0.7878787878787878,0.43475374022296637,0.440898758391458,0.35443647581372595,0.3734435327374955,0.6929190659339485,16,1,0
1301,2017,77.59375,79.59375,2.09375,-2.0,0.46780289750694887,0.45293662637679705,0.3477961997430991,0.3785143200595746,0.701336794250733,15,1,0
1301,2018,81.21875,74.46875,-2.8125,6.75,0.4710625607098553,0.4665061263867276,0.3669301083689128,0.31896861882745814,0.6991823195151102,21,4,1
1301,2019,79.60606060606061,70.27272727272727,-3.1818181818181817,9.333333333333334,0.45700816858521315,0.43876696535810755,0.3605916298772274,0.292978944377314,0.7236401505795754,22,1,0
1301,2020,74.625,69.71875,-2.25,4.90625,0.4525801320687664,0.4284220876621756,0.3203398897188412,0.3205640352406826,0.7161733557411604,20,2,1
1303,2012,68.9375,84.75,1.5,-15.8125,0.4242289259114301,0.48860831257172793,0.30544889096365246,0.4281111670241714,0.6894597099760144,1,0,0
1303,2013,70.86206896551724,82.13793103448276,1.793103448275862,-11.275862068965518,0.4630928728582146,0.4934974347428534,0.35517021594932713,0.38453132532769224,0.6943513179117067,10,0,0
1303,2014,79.0,77.0,-2.888888888888889,2.0,0.44017073164859394,0.4667862339528489,0.33585304947512856,0.33369755701184584,0.7688250923600747,13,0,0
1303,2015,76.14285714285714,78.17857142857143,-1.4642857142857142,-2.0357142857142856,0.4447652635754,0.4735156666760143,0.33461498285386104,0.3781608815828476,0.701163133933829,11,0,0
1303,2016,83.86206896551724,81.72413793103448,-2.7241379310344827,2.1379310344827585,0.4722316364511149,0.463333151513095,0.32093802202452604,0.3407213096659938,0.7385275650669393,16,0,0
1303,2017,83.0,84.12903225806451,-0.7419354838709677,-1.1290322580645162,0.45201989706002366,0.47159424918516857,0.382317354346209,0.3778339058538767,0.747336697000775,17,0,0
1303,2018,74.96551724137932,85.17241379310344,1.6896551724137931,-10.206896551724139,0.4518133712639195,0.4889949437239962,0.3580676757949501,0.3741559564648191,0.7160133963819546,7,0,0
1303,2019,78.35483870967742,77.29032258064517,-2.3548387096774195,1.064516129032258,0.4715129920218836,0.47016070969953444,0.3950688955660689,0.367947675864718,0.6802980358689283,20,0,0
1303,2020,73.54838709677419,77.6774193548387,0.7096774193548387,-4.129032258064516,0.44886029442043107,0.45509566690312364,0.3418847989220636,0.3619172008154146,0.700371078699632,15,0,0
1304,2003,63.41379310344828,68.62068965517241,1.0,-5.206896551724138,0.40073470835100955,0.40511676949714603,0.2733255052007054,0.301740829783034,0.6491365737680854,11,0,0
1304,2004,69.71428571428571,61.607142857142854,1.1428571428571428,8.107142857142858,0.46502108193594033,0.398306236177195,0.39604487298538604,0.3155321608942073,0.7135200661203738,16,1,0
1304,2005,68.03571428571429,63.92857142857143,0.39285714285714285,4.107142857142857,0.4259214645024369,0.4141879197519555,0.3192451719681399,0.31990627838884184,0.6539151074406578,14,1,0
1304,2006,66.84375,65.84375,1.125,1.0,0.4140041796260505,0.41086229637232335,0.34950658673327023,0.3703299158034911,0.6595229925220587,19,1,0
1304,2007,66.58620689655173,65.0,-1.0344827586206897,1.5862068965517242,0.45304023442814134,0.4350022477665735,0.3760700486694956,0.38273324418784777,0.6983029584406585,15,0,0
1304,2008,66.83870967741936,60.29032258064516,-2.225806451612903,6.548387096774194,0.4600835532056972,0.400418916898496,0.33761263398984354,0.3668741936273374,0.6596048234514835,19,2,0
